<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTC.V,60,20240228,235900,60575.89,61417.96,60520.58,61317.83,5557.19966428,0
BTC.V,60,20240229,010000,61317.84,62710.25,61306.62,62503.28,9142.13073798,0
BTC.V,60,20240229,020000,62503.27,62507.79,61241.32,61396.81,8244.57700677,0
BTC.V,60,20240229,030000,61397.43,61551.06,61053.45,61410.44,4585.3686699,0
BTC.V,60,20240229,040000,61404.31,61773.5,61115.31,61773.49,4146.475033682,0
BTC.V,60,20240229,050000,61757.33,61757.33,61162.63,61591.51,3412.061446951,0
BTC.V,60,20240229,060000,61591.51,62691.3,61359.15,62459.5,5990.585990224,0
BTC.V,60,20240229,070000,62459.51,62672.3,61825.72,62545.28,5133.053640136,0
BTC.V,60,20240229,080000,62545.29,63683.79,62484.85,63035.47,11617.23212965,0
BTC.V,60,20240229,090000,63021.31,63170.79,62560.01,62713.77,6163.506074533,0
BTC.V,60,20240229,100000,62713.77,63137.53,62348.92,62787.57,8046.81635346,0
BTC.V,60,20240229,110000,62787.57,62968.5,62266.62,62695.17,4220.642151394,0
BTC.V,60,20240229,120000,62695.16,62762.18,62128.24,62713.32,3608.832885558,0
BTC.V,60,20240229,130000,62713.31,63335.36,62610.76,62950.56,4740.174176296,0
BTC.V,60,20240229,140000,62950.56,63041.26,62414.99,62659.19,4536.66323284,0
BTC.V,60,20240229,150000,62671.7,63018.13,62292.61,62943.62,5715.198961371,0
BTC.V,60,20240229,160000,62943.62,63572.54,62798.71,62957.58,8086.42544822,0
BTC.V,60,20240229,170000,62945.92,63324.07,62621.83,62820.62,6144.876110507,0
BTC.V,60,20240229,180000,62820.62,62904.59,61682.46,62200.64,8307.40390309,0
BTC.V,60,20240229,190000,62187.51,62414.59,60501.46,60902.59,10530.378895502,0
BTC.V,60,20240229,200000,60896.19,61495.23,60362.5,60788.32,8898.168828396,0
BTC.V,60,20240229,210000,60793.31,61650.99,60601.36,61609.58,6169.01226075,0
BTC.V,60,20240229,220000,61613.01,62313.75,61543.38,62041.83,10144.283368788,0
BTC.V,60,20240229,230000,62028.9,62028.9,60650.11,61423.44,8943.17350412,0
BTC.V,60,20240229,235900,61423.43,61523.38,60730.26,61260.13,3660.472424207,0
BTC.V,60,20240301,010000,61260.13,61570.17,61068.73,61166.44,2998.881284489,0
BTC.V,60,20240301,020000,61166.45,61773.7,61160.24,61516.48,3233.790739287,0
BTC.V,60,20240301,030000,61516.48,61580.48,61137.02,61226.59,2696.990220441,0
BTC.V,60,20240301,040000,61226.6,61226.6,60799.49,61001.94,3136.311531046,0
BTC.V,60,20240301,050000,61001.95,61236.3,60797.67,61119.96,2479.253179426,0
BTC.V,60,20240301,060000,61118.76,61533.93,61074.54,61533.93,2117.5113771835,0
BTC.V,60,20240301,070000,61533.92,61557.31,61307.52,61324.27,1948.958163886,0
BTC.V,60,20240301,080000,61324.26,61772.72,61213.33,61589.72,2393.9868932981,0
BTC.V,60,20240301,090000,61579.88,61785.17,61396.27,61442.43,3479.846700355,0
BTC.V,60,20240301,100000,61455.13,62274.22,61352.05,61941.43,4655.4094660139,0
BTC.V,60,20240301,110000,61941.44,62231.97,61889.84,62178.85,2672.939278526,0
BTC.V,60,20240301,120000,62155.68,62236.51,61907.64,62039.45,2839.365079397,0
BTC.V,60,20240301,130000,62039.46,62154.09,61851.81,61902.08,2414.9058076392,0
BTC.V,60,20240301,140000,61902.08,62605.73,61892.83,62259.87,4269.096130664,0
BTC.V,60,20240301,150000,62259.87,62697.49,62222.78,62479.85,3519.519065536,0
BTC.V,60,20240301,160000,62479.84,62503.57,61546.89,61948.19,5364.201173048,0
BTC.V,60,20240301,170000,61963.3,62192.45,61145.6,61273.79,6602.361054678,0
BTC.V,60,20240301,180000,61273.79,61638.49,61243.2,61433.51,4961.319245683,0
BTC.V,60,20240301,190000,61433.52,62106.07,61433.52,61918.65,4498.073371316,0
BTC.V,60,20240301,200000,61918.64,62510.75,61830.87,62354.09,4117.152027687,0
BTC.V,60,20240301,210000,62354.09,62381.73,61994.47,62240.56,3308.523852413,0
BTC.V,60,20240301,220000,62249.26,63183.02,62249.25,63004.49,7966.244754836,0
BTC.V,60,20240301,230000,62997.34,63016.93,62331.65,62572.98,5739.701353848,0
BTC.V,60,20240301,235900,62572.99,62723.83,62366.31,62538.3,3019.1182143326,0
BTC.V,60,20240302,010000,62538.21,62767.91,62403.31,62434.68,2667.0912316832,0
BTC.V,60,20240302,020000,62434.69,62479.38,62139.15,62334.25,2797.401320759,0
BTC.V,60,20240302,030000,62334.27,62341.58,61992.76,62077.15,2335.0568638482,0
BTC.V,60,20240302,040000,62077.16,62267.73,61997.98,62164.6,1930.6212361911,0
BTC.V,60,20240302,050000,62168.28,62481.65,62077.72,62374.74,2353.337544513,0
BTC.V,60,20240302,060000,62373.5,62373.5,62105.16,62105.43,1970.6934345342,0
BTC.V,60,20240302,070000,62105.44,62150.14,61826.41,62079.1,2201.5139600255,0
BTC.V,60,20240302,080000,62079.1,62325.73,61999.37,62015.38,1736.404760918,0
BTC.V,60,20240302,090000,62015.38,62113.05,61861.42,62077.58,1830.386637077,0
BTC.V,60,20240302,100000,62077.58,62195.05,61857.94,62008.38,1627.0759021845,0
BTC.V,60,20240302,110000,62008.38,62057.43,61713.84,61920.37,2020.805674924,0
BTC.V,60,20240302,120000,61920.36,62091.93,61880.01,61979.06,1398.8470776876,0
BTC.V,60,20240302,130000,61978.54,62120.03,61911.02,61911.64,1285.9725611896,0
BTC.V,60,20240302,140000,61911.65,62223.74,61905.32,62133.91,1347.2809813582,0
BTC.V,60,20240302,150000,62133.91,62133.91,61863.61,61866.11,1248.0529763222,0
BTC.V,60,20240302,160000,61864.23,61966.5,61674.84,61895.79,2239.0349382608,0
BTC.V,60,20240302,170000,61895.78,62035.63,61762.45,61831.74,1811.1123089872,0
BTC.V,60,20240302,180000,61832.38,61935.56,61686.62,61916.14,1545.2167095225,0
BTC.V,60,20240302,190000,61916.14,62003.82,61806.89,61830.29,1062.8247863214,0
BTC.V,60,20240302,200000,61830.29,62085.7,61810.88,62085.69,971.8374637171,0
BTC.V,60,20240302,210000,62085.69,62170.04,62004.3,62169.43,1399.974179489,0
BTC.V,60,20240302,220000,62169.42,62255.35,61819.98,61931.36,1844.556119082,0
BTC.V,60,20240302,230000,61931.36,62075,61883.5,61960.01,916.5246962064,0
BTC.V,60,20240302,235900,61960.01,61999.97,61745.47,61745.47,718.0128507038,0
BTC.V,60,20240303,010000,61745.46,62120.17,61745.46,62030.68,1410.472968544,0
BTC.V,60,20240303,020000,62030.68,62043.9,61775.55,61781.36,1474.7559734524,0
BTC.V,60,20240303,030000,61780.73,61940.27,61777.08,61826.43,990.8282981515,0
BTC.V,60,20240303,040000,61826.43,61832.85,61667.06,61832.84,860.2612922528,0
BTC.V,60,20240303,050000,61832.85,62028.52,61809.96,61961.45,1167.821809373,0
BTC.V,60,20240303,060000,61961.45,62133.35,61934.73,62049.75,1275.9167746968,0
BTC.V,60,20240303,070000,62049.75,62077.76,61932.19,61932.82,954.763043836,0
BTC.V,60,20240303,080000,61932.82,62074.01,61794.2,61890.99,1235.4442930992,0
BTC.V,60,20240303,090000,61890.99,61915.18,61470.27,61640.67,3406.5888504096,0
BTC.V,60,20240303,100000,61637.42,61740.62,61431.89,61635.3,2582.6167542119,0
BTC.V,60,20240303,110000,61635.3,61921.29,61594.17,61745.92,1709.3554501489,0
BTC.V,60,20240303,120000,61745.91,61838.48,61639.96,61687.64,995.77702366894,0
BTC.V,60,20240303,130000,61687.64,61860.15,61655.06,61860.15,788.0246857523,0
BTC.V,60,20240303,140000,61860.15,62661.26,61849.53,62212.63,6034.0883049373,0
BTC.V,60,20240303,150000,62213.26,62443.56,61985.12,62422.55,2435.8061431738,0
BTC.V,60,20240303,160000,62423.64,62469.53,62146.06,62161.08,1936.2902750766,0
BTC.V,60,20240303,170000,62136,62288.88,62134.36,62197.84,1327.048274325,0
BTC.V,60,20240303,180000,62195.72,62887.05,62117.81,62870.91,3664.070023788,0
BTC.V,60,20240303,190000,62870.92,63020.48,62489.26,62602.54,3349.9370843224,0
BTC.V,60,20240303,200000,62602.54,62894.48,62602.54,62840,1580.663728357,0
BTC.V,60,20240303,210000,62840,62886.54,62686.59,62760.74,1289.417941317,0
BTC.V,60,20240303,220000,62760.73,62889.53,62611.29,62786.55,1377.7087996,0
BTC.V,60,20240303,230000,62786.66,62858.97,62660.09,62855.38,1127.1321782885,0
BTC.V,60,20240303,235900,62855.38,63257.1,62727.59,62847.2,3631.6454845285,0
BTC.V,60,20240304,010000,62855.69,63181.96,62727.59,63139.66,2097.6294565128,0
BTC.V,60,20240304,020000,63144.26,64292.01,62397.81,63492.92,12490.594257806,0
BTC.V,60,20240304,030000,63492.92,63867.49,63284.42,63546.72,4811.282634986,0
BTC.V,60,20240304,040000,63546.72,63916.15,63134.08,63722.46,4653.5734862964,0
BTC.V,60,20240304,050000,63708.26,63790.79,63391.11,63494.88,2839.2385932557,0
BTC.V,60,20240304,060000,63494.88,63806.25,63401.81,63667.64,2109.1338585313,0
BTC.V,60,20240304,070000,63665.54,63737.22,63244.84,63386.51,2250.9444351023,0
BTC.V,60,20240304,080000,63386.5,63726.65,63354.84,63717.82,2241.304324948,0
BTC.V,60,20240304,090000,63717.83,64322.07,63507.3,64099.81,4418.7169271327,0
BTC.V,60,20240304,100000,64091.61,65526.2,64032.87,65264.37,13866.13763334,0
BTC.V,60,20240304,110000,65274.35,65588.3,64779.97,65337.59,7845.499302957,0
BTC.V,60,20240304,120000,65322.73,65342.59,64820.23,65103.85,4894.211588742,0
BTC.V,60,20240304,130000,65107.22,65234.21,64867.48,65234.21,3241.427218586,0
BTC.V,60,20240304,140000,65234.81,65283.63,64908.51,65158.86,3085.150412322,0
BTC.V,60,20240304,150000,65158.87,65679.03,65085.28,65127.01,5154.378848504,0
BTC.V,60,20240304,160000,65127.01,66457.65,64680.31,66362.01,12829.43657053,0
BTC.V,60,20240304,170000,66362.01,66633.54,65901.12,66501.82,8463.19303648,0
BTC.V,60,20240304,180000,66507.08,66870.13,66101.72,66557.1,8434.67128709,0
BTC.V,60,20240304,190000,66568.32,67579.25,66236.93,67154.77,10212.507173921,0
BTC.V,60,20240304,200000,67154.77,67154.79,66144.83,66658.87,7586.25070096,0
BTC.V,60,20240304,210000,66658.88,67514.71,66368.35,67449.39,6370.442017246,0
BTC.V,60,20240304,220000,67460.28,67858.78,67129.02,67574.17,12177.81416614,0
BTC.V,60,20240304,230000,67580.99,67742.07,66824.71,67476.84,6260.3748351909,0
BTC.V,60,20240304,235900,67487.94,68003.84,67325.73,68003.83,5422.811408067,0
BTC.V,60,20240305,010000,68003.83,68573.76,67529.19,68331.03,11926.86447311,0
BTC.V,60,20240305,020000,68331.03,68541.58,67859.26,68124.26,6130.69830699,0
BTC.V,60,20240305,030000,68123.13,68803.57,68070.16,68625.24,6979.64038216,0
BTC.V,60,20240305,040000,68625.25,68663.02,67876.69,68237.98,6024.315531716,0
BTC.V,60,20240305,050000,68231.87,68328.36,67642.82,68218.15,4759.851312697,0
BTC.V,60,20240305,060000,68218.16,68489.02,66897.46,67356.83,7620.14907382,0
BTC.V,60,20240305,070000,67356.47,67356.47,65706.24,66981.18,13324.55927883,0
BTC.V,60,20240305,080000,66981.19,67516.47,66653.12,67340.62,5021.715930863,0
BTC.V,60,20240305,090000,67340.63,67398.77,66157.6,66252.01,6762.886297086,0
BTC.V,60,20240305,100000,66255.61,66922.18,65699.2,66910.38,7536.353694451,0
BTC.V,60,20240305,110000,66904.85,66918.09,66084.38,66439.49,3631.7017870651,0
BTC.V,60,20240305,120000,66440.15,67176.85,66440.15,66843.05,4325.525637305,0
BTC.V,60,20240305,130000,66835.45,66911.79,66522.61,66686.97,3329.077870838,0
BTC.V,60,20240305,140000,66686.98,67371.62,66611.11,67368.12,3796.028930978,0
BTC.V,60,20240305,150000,67368.13,68069.18,67353.45,67823.41,6224.012638775,0
BTC.V,60,20240305,160000,67816.38,68828.86,67311.23,68749.8,8084.676753038,0
BTC.V,60,20240305,170000,68749.11,68992.07,66839.41,66839.41,16427.60639845,0
BTC.V,60,20240305,180000,66838.66,66956.55,64650.65,65305.21,15951.59125005,0
BTC.V,60,20240305,190000,65305.21,65629.59,63876.25,65607.76,14470.87271741,0
BTC.V,60,20240305,200000,65607.76,65630.23,63789.02,64118.45,8291.0330459861,0
BTC.V,60,20240305,210000,64118.45,64273.43,60331.58,61516.81,20258.37672428,0
BTC.V,60,20240305,220000,61487.44,63018.88,61374.31,61993.41,19036.39240372,0
BTC.V,60,20240305,230000,61998.28,63990.7,61961.19,63329.62,11468.11275783,0
BTC.V,60,20240305,235900,63312.42,63571.16,62545.72,63419.72,7259.856507891,0
BTC.V,60,20240306,010000,63469.76,64438.62,63284.75,63803.68,8136.80648477,0
BTC.V,60,20240306,020000,63803.67,64220.21,63464.18,63501.02,6457.942029605,0
BTC.V,60,20240306,030000,63503.38,63854.6,63134.95,63154.7,4658.329521518,0
BTC.V,60,20240306,040000,63155.3,63544.45,62832.51,62848.37,4249.250187729,0
BTC.V,60,20240306,050000,62848.37,63414.97,62836.76,63304.97,3343.028595005,0
BTC.V,60,20240306,060000,63304.97,64642.33,63304.97,64635.01,4929.61011425,0
BTC.V,60,20240306,070000,64638.99,66442.01,64295.3,66442.01,12830.85028138,0
BTC.V,60,20240306,080000,66435.89,66543.95,65738.99,65763.22,6744.70570792,0
BTC.V,60,20240306,090000,65760.23,66763.1,65521.61,66737.29,5570.943045442,0
BTC.V,60,20240306,100000,66723.51,67642.23,66575.08,66945.6,9323.80969647,0
BTC.V,60,20240306,110000,66929.12,67379.52,66058.81,66165.22,5923.787298163,0
BTC.V,60,20240306,120000,66165.22,66788.25,66085.82,66689.02,4081.772149529,0
BTC.V,60,20240306,130000,66689.03,67332.42,66427.69,67332.42,5357.278804729,0
BTC.V,60,20240306,140000,67333.1,67601.72,65004.96,65818.22,9692.42421665,0
BTC.V,60,20240306,150000,65818.22,66657.71,65350.7,66344.73,7539.335897063,0
BTC.V,60,20240306,160000,66344.73,67259.42,65936.26,65958.38,9730.534673344,0
BTC.V,60,20240306,170000,65965.14,66706.78,65434.02,66524.72,7798.654304189,0
BTC.V,60,20240306,180000,66516.36,67174.36,66326.04,67155.96,5342.833246032,0
BTC.V,60,20240306,190000,67173.74,67354.55,66721.23,67354.55,4274.9608103682,0
BTC.V,60,20240306,200000,67359.7,67491.75,66956.21,67008.49,886.94865859603,0
BTC.V,60,20240306,210000,67008.49,67112.49,66729.32,66845.26,688.16701658887,0
BTC.V,60,20240306,220000,66845.25,67479.23,66810.08,67246.61,4649.0107008882,0
BTC.V,60,20240306,230000,67246.61,67246.62,66333.36,66456.92,3927.4435401916,0
BTC.V,60,20240306,235900,66449.84,66517.78,65929.21,65949.48,2663.0993467199,0
BTC.V,60,20240307,010000,65949.49,66282.83,65750.87,66107.07,2788.224652972,0
BTC.V,60,20240307,020000,66107.08,66283.18,65733.64,66246.14,2698.663053011,0
BTC.V,60,20240307,030000,66236.03,66431.54,65593.61,66394.46,3176.057049361,0
BTC.V,60,20240307,040000,66456.51,66505.77,65901.62,66127.53,2886.1795902279,0
BTC.V,60,20240307,050000,66127.53,66402.57,65850.69,65860.46,1996.0155081232,0
BTC.V,60,20240307,060000,65861.13,66180.66,65672.04,65864.65,2100.919773619,0
BTC.V,60,20240307,070000,65864.64,66148.85,65696.21,65832.24,2796.5203242368,0
BTC.V,60,20240307,080000,65832.9,66219.54,65703.35,65895.1,2070.365634749,0
BTC.V,60,20240307,090000,65898.24,66495.64,65800.83,66431.09,2263.4981444042,0
BTC.V,60,20240307,100000,66415.65,67040.14,66368.98,66685.4,4015.76934751,0
BTC.V,60,20240307,110000,66685.4,66926.68,66558.61,66755.69,1981.868332539,0
BTC.V,60,20240307,120000,66773.38,66983.71,66677.75,66954.52,2144.8823087279,0
BTC.V,60,20240307,130000,66954.52,67311.53,66511.22,66917.61,3715.6879920451,0
BTC.V,60,20240307,140000,66917.61,67148.79,66612.5,66752.47,2966.6726164227,0
BTC.V,60,20240307,150000,66752.46,67038.14,66633.14,66919.88,2661.408782405,0
BTC.V,60,20240307,160000,66924.51,67962.15,66701.97,67076.58,7040.4608489312,0
BTC.V,60,20240307,170000,67076.98,67630.47,66799.4,67475.04,4374.378900912,0
BTC.V,60,20240307,180000,67475.04,67475.04,67113.86,67377.38,3676.5190396518,0
BTC.V,60,20240307,190000,67377.38,68054.78,67298.58,67673.36,6231.56933582,0
BTC.V,60,20240307,200000,67672.69,67860.81,67513.77,67668.67,3172.8240562493,0
BTC.V,60,20240307,210000,67668.68,67939.39,67303.76,67574.98,2894.3003401407,0
BTC.V,60,20240307,220000,67574.97,68050.56,67537.34,67714.65,5681.2761272092,0
BTC.V,60,20240307,230000,67714.64,67714.64,67200.32,67333.63,3792.59124417,0
BTC.V,60,20240307,235900,67333.81,67570.41,67073.89,67198.14,1616.1256031435,0
BTC.V,60,20240308,010000,67198.14,67268.42,66912.25,66923.41,2034.2017561477,0
BTC.V,60,20240308,020000,66923.41,67198.76,66848.08,67163.87,1872.1504728585,0
BTC.V,60,20240308,030000,67163.88,67341.46,66921.99,67040.44,2118.3030940061,0
BTC.V,60,20240308,040000,67040.43,67170.64,66913.74,67169,1615.5233474873,0
BTC.V,60,20240308,050000,67168.38,67317.44,67042.55,67217.12,1701.0285844989,0
BTC.V,60,20240308,060000,67219.23,67294.01,67055.97,67139.63,1053.7222127792,0
BTC.V,60,20240308,070000,67139.63,67174.13,66852.34,66978.91,1297.9959991805,0
BTC.V,60,20240308,080000,66978.91,67667.72,66909.95,67624.69,2277.8540649443,0
BTC.V,60,20240308,090000,67641.3,67714.46,67301.3,67339.33,3265.5482168189,0
BTC.V,60,20240308,100000,67339.32,67507.29,67162.06,67328.86,1942.1022419658,0
BTC.V,60,20240308,110000,67328.86,67495.86,67162.33,67184.87,2541.5483676041,0
BTC.V,60,20240308,120000,67185.54,67462.39,67167.1,67407.36,1799.7611063326,0
BTC.V,60,20240308,130000,67404,67819.09,67339.07,67815.78,2205.0234346822,0
BTC.V,60,20240308,140000,67819.84,67822.16,67441.03,67538.71,1923.7632680706,0
BTC.V,60,20240308,150000,67538.2,67980.81,67374.03,67944.2,3395.2051325724,0
BTC.V,60,20240308,160000,67944.87,68714.56,67771.66,68523.5,7355.558556349,0
BTC.V,60,20240308,170000,68522.78,69982.02,67683.86,67693.28,16934.158339549,0
BTC.V,60,20240308,180000,67698.28,68025.41,66303.66,67931.29,13725.125625604,0
BTC.V,60,20240308,190000,67931.29,68833.42,67906.88,68507.18,8113.977206858,0
BTC.V,60,20240308,200000,68500.34,68901.5,68183.71,68691.16,6431.3077675497,0
BTC.V,60,20240308,210000,68691.16,68955.07,68249.92,68931.04,5869.532239883,0
BTC.V,60,20240308,220000,68955.11,69498.16,68955.11,69307.65,9884.467470399,0
BTC.V,60,20240308,230000,69310.08,69371,68049.07,68433.92,6157.615664317,0
BTC.V,60,20240308,235900,68416.25,68622.91,68231.12,68290.76,3043.6211416916,0
BTC.V,60,20240309,010000,68283.08,68522.11,68184.93,68269.9,2278.5426272975,0
BTC.V,60,20240309,020000,68269.99,68432.63,68156.23,68258.67,1987.7502305551,0
BTC.V,60,20240309,030000,68258.68,68323.97,68030.75,68081.41,1695.33402814,0
BTC.V,60,20240309,040000,68081.4,68392.8,68047,68335.26,1322.7293061579,0
BTC.V,60,20240309,050000,68334.59,68461.45,68261.17,68417.96,1093.142340398,0
BTC.V,60,20240309,060000,68417.95,68486.6,68262.04,68426.1,1151.5736087111,0
BTC.V,60,20240309,070000,68426.1,68427.02,68285.63,68386.26,909.6962828181,0
BTC.V,60,20240309,080000,68386.26,68670.06,68299.76,68574.48,1399.7438233693,0
BTC.V,60,20240309,090000,68574.49,68693.94,68407.42,68414.97,1285.3097186191,0
BTC.V,60,20240309,100000,68414.96,68580.44,68414.96,68432.51,1354.1235380815,0
BTC.V,60,20240309,110000,68432.51,68492.12,68285.48,68368.88,1192.2604998407,0
BTC.V,60,20240309,120000,68368.88,68430.05,68081.66,68321.16,2392.8077480698,0
BTC.V,60,20240309,130000,68321.16,68487.18,68274.28,68434.39,1019.3769976123,0
BTC.V,60,20240309,140000,68440.02,68646.47,68339.81,68625.82,1357.5223632685,0
BTC.V,60,20240309,150000,68625.83,68671.16,68469.61,68495.93,1221.5360466929,0
BTC.V,60,20240309,160000,68495.93,68545.83,68252.56,68292,1612.4032922002,0
BTC.V,60,20240309,170000,68296.35,68500.37,68296.35,68445.25,1112.0117511505,0
BTC.V,60,20240309,180000,68445.25,68473.07,68161.09,68257.84,1231.6677153738,0
BTC.V,60,20240309,190000,68257.83,68367.82,68155.72,68296.97,1204.7613548582,0
BTC.V,60,20240309,200000,68296.97,68493.4,68264.91,68406.29,957.742692147,0
BTC.V,60,20240309,210000,68406.3,68484.2,68298.07,68343.51,1039.626658527,0
BTC.V,60,20240309,220000,68347.64,68503.79,68347.64,68486.99,849.0889929615,0
BTC.V,60,20240309,230000,68487,68565.97,68355.77,68512.88,1091.0840521306,0
BTC.V,60,20240309,235900,68512.89,68550.49,68466.03,68498.3,750.5525487439,0
BTC.V,60,20240310,010000,68497.62,68563.19,68405.44,68449.91,869.7204817148,0
BTC.V,60,20240310,020000,68449.91,68595.23,68355.5,68497.57,1476.0486156036,0
BTC.V,60,20240310,030000,68497.58,69371.03,68468.69,69061.72,5410.524553865,0
BTC.V,60,20240310,040000,69084.33,69343.6,68914.75,68964.34,2029.441762112,0
BTC.V,60,20240310,050000,68965.04,69274.82,68851.55,69274.81,1659.4615604702,0
BTC.V,60,20240310,060000,69271.61,69785.03,69157.84,69534.98,4196.25026007,0
BTC.V,60,20240310,070000,69534.99,69656.02,69329.98,69462.05,1837.5789385843,0
BTC.V,60,20240310,080000,69462.06,69498.57,69190.5,69436.15,1308.0207916116,0
BTC.V,60,20240310,090000,69436.15,69556.09,69358.47,69464.35,1314.6371806987,0
BTC.V,60,20240310,100000,69469.39,69804.82,69448.66,69750.25,1740.984565696,0
BTC.V,60,20240310,110000,69750.25,69968.32,69381.65,69921.45,4215.4767836991,0
BTC.V,60,20240310,120000,69914.22,70025.99,69697.74,69888.19,3120.9759611111,0
BTC.V,60,20240310,130000,69888.18,69973.33,69512.86,69699.24,2296.8781316315,0
BTC.V,60,20240310,140000,69699.25,69966.16,69633.15,69906.32,2713.1717532472,0
BTC.V,60,20240310,150000,69906.32,69950.56,69418.61,69465.78,2240.572839058,0
BTC.V,60,20240310,160000,69469.81,69604.15,68855.37,69388.04,2944.5177339043,0
BTC.V,60,20240310,170000,69394.64,69549.56,69110.02,69342.83,2014.329436003,0
BTC.V,60,20240310,180000,69342.82,69887.19,69308.01,69550.69,2672.8901088731,0
BTC.V,60,20240310,190000,69550.69,69725.55,69481.08,69541.95,1148.4783507267,0
BTC.V,60,20240310,200000,69541.94,69600.08,69324.35,69369.66,1246.740665607,0
BTC.V,60,20240310,210000,69369.67,69569.12,69247.35,69520.94,1047.1776152315,0
BTC.V,60,20240310,220000,69520.94,69592.27,69358.12,69427.13,1018.0506731906,0
BTC.V,60,20240310,230000,69427.12,69504.41,69195.24,69208.49,1169.868098891,0
BTC.V,60,20240310,235900,69200.28,69208.49,68218.17,68498.66,4248.549293704,0
BTC.V,60,20240311,010000,68515.29,69058.47,68453.66,69020.69,2670.1821598146,0
BTC.V,60,20240311,020000,69020.69,69020.7,67645.49,68148.5,4335.772220745,0
BTC.V,60,20240311,030000,68130.59,68425.23,67623.4,68341.8,4917.877208783,0
BTC.V,60,20240311,040000,68344.94,68560.1,68294.38,68353.65,2086.3156801909,0
BTC.V,60,20240311,050000,68352.98,68664.58,68322.53,68630,1720.6816576683,0
BTC.V,60,20240311,060000,68625.07,68836.29,68492.91,68564.11,1300.8549554992,0
BTC.V,60,20240311,070000,68564.11,68837.71,68525.08,68574.39,1358.3695290986,0
BTC.V,60,20240311,080000,68574.39,69346.24,68473.3,69346.24,2282.7984177533,0
BTC.V,60,20240311,090000,69352.08,71259.98,69300.09,71026.99,17193.74554971,0
BTC.V,60,20240311,100000,71026.99,71673.76,71019.09,71195.71,8032.172826741,0
BTC.V,60,20240311,110000,71195.7,71838.06,71156.41,71780.77,5783.7463499056,0
BTC.V,60,20240311,120000,71780.77,71810.77,71470.38,71509.72,4860.659057643,0
BTC.V,60,20240311,130000,71509.72,72242.55,71322.75,71564.47,6942.295359741,0
BTC.V,60,20240311,140000,71564.45,72209.96,71508.87,71992.02,4927.603305674,0
BTC.V,60,20240311,150000,71992.02,72398.1,71398.55,71516.48,6319.34630527,0
BTC.V,60,20240311,160000,71503.74,72385.45,71503.74,72187.88,5801.472131514,0
BTC.V,60,20240311,170000,72190.13,72709.77,72048.99,72086.42,6056.21056093,0
BTC.V,60,20240311,180000,72075.49,72633.04,71907.27,72628.41,4795.357461373,0
BTC.V,60,20240311,190000,72630.85,72630.86,72282.95,72561.55,3770.46230577,0
BTC.V,60,20240311,200000,72561.55,72672.23,72258.52,72526.38,3777.806231694,0
BTC.V,60,20240311,210000,72526.38,72858.24,71797.32,71950.11,9535.5831598173,0
BTC.V,60,20240311,220000,71993.12,72297.23,71878.14,72122,3049.7126573379,0
BTC.V,60,20240311,230000,72122.01,72607.41,72067.13,72534.71,2197.463109797,0
BTC.V,60,20240311,235900,72534.71,72767.46,72412.12,72455.59,3334.7450147838,0
BTC.V,60,20240312,010000,72455.6,72459.15,72069.54,72090.35,2293.7284435308,0
BTC.V,60,20240312,020000,72091.07,72342.8,72006.05,72014.33,2330.123490482,0
BTC.V,60,20240312,030000,72009.15,72492.13,71920.85,72454.36,1872.956869943,0
BTC.V,60,20240312,040000,72454.35,72454.35,72142.26,72188.31,1371.3077093944,0
BTC.V,60,20240312,050000,72188.3,72246.18,71405.01,71626.88,4627.3747866215,0
BTC.V,60,20240312,060000,71626.88,72064.61,71313.32,71809.29,3226.486975194,0
BTC.V,60,20240312,070000,71809.29,72071.42,71707.85,71981.83,1884.6067707409,0
BTC.V,60,20240312,080000,71982.54,72286.8,71443.96,72285.27,3219.863648174,0
BTC.V,60,20240312,090000,72285.98,72375.78,72039.43,72136.97,2464.664640766,0
BTC.V,60,20240312,100000,72136.97,72205.06,71500.36,71717.46,2944.0996779543,0
BTC.V,60,20240312,110000,71717.47,72106.68,71717.46,71944.64,1966.2354532725,0
BTC.V,60,20240312,120000,71943.92,71999,71647.14,71863.28,1787.0972506487,0
BTC.V,60,20240312,130000,71863.28,72367.38,71858.56,72045.44,2875.5610816874,0
BTC.V,60,20240312,140000,72045.43,72239.71,71485.89,72206.9,4727.7303429472,0
BTC.V,60,20240312,150000,72206.91,72333.73,71768.23,72302.48,4148.237221724,0
BTC.V,60,20240312,160000,72302.49,72812.74,71694.75,71706.81,7780.345751362,0
BTC.V,60,20240312,170000,71707.53,72077.14,71314.15,71708.43,5695.060251477,0
BTC.V,60,20240312,180000,71708.42,71830.55,70115.04,70553.79,5079.0168039712,0
BTC.V,60,20240312,190000,70553.79,70590.35,69082.29,70502.92,9859.7030815046,0
BTC.V,60,20240312,200000,70502.92,71482.08,70502.92,71387.15,6233.161230523,0
BTC.V,60,20240312,210000,71384.86,71648.61,71199.18,71344.38,6518.3994926912,0
BTC.V,60,20240312,220000,71353.16,71396.37,70793.4,70798.35,2463.1752177221,0
BTC.V,60,20240312,230000,70798.35,70799.77,70779.95,70779.95,1676.2661656073,0
BTC.V,60,20240312,235900,70779.95,71278.01,70776.41,71166.99,2108.867450756,0
BTC.V,60,20240313,010000,71166.99,71548.61,71041.11,71462.72,2301.393240207,0
