<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XRP.V,60,20240228,030000,0.582539,0.587423,0.581402,0.582149,25073163.599886,0
XRP.V,60,20240228,040000,0.582149,0.585557,0.581343,0.585163,21277487.128449,0
XRP.V,60,20240228,050000,0.585068,0.585068,0.57781,0.578516,22784715.298972,0
XRP.V,60,20240228,060000,0.578416,0.582473,0.57791,0.58096,20458857.162473,0
XRP.V,60,20240228,070000,0.58106,0.582461,0.577823,0.579359,19898471.184692,0
XRP.V,60,20240228,080000,0.579159,0.579859,0.57584,0.578947,23852153.291648,0
XRP.V,60,20240228,090000,0.578947,0.584233,0.577846,0.58325,27475154.057604,0
XRP.V,60,20240228,100000,0.58345,0.590401,0.581914,0.588588,16354431.430656,0
XRP.V,60,20240228,110000,0.588688,0.589294,0.582297,0.589194,20699527.723738,0
XRP.V,60,20240228,120000,0.589495,0.590395,0.585393,0.586887,11200013.900072,0
XRP.V,60,20240228,130000,0.586887,0.59222,0.577136,0.58067,16860447.92834,0
XRP.V,60,20240228,140000,0.58037,0.585864,0.579959,0.584392,19131165.003663,0
XRP.V,60,20240228,150000,0.584292,0.5881,0.580378,0.587594,48048337.443892,0
XRP.V,60,20240228,160000,0.587705,0.59046,0.581119,0.58817,38038068.002129,0
XRP.V,60,20240228,170000,0.588164,0.590401,0.585292,0.58757,34452378.09818,0
XRP.V,60,20240228,180000,0.587464,0.605338,0.587264,0.602041,82695749.33647,0
XRP.V,60,20240228,190000,0.601841,0.606433,0.5308,0.572901,235624103.77077,0
XRP.V,60,20240228,200000,0.572801,0.573018,0.548818,0.567369,141456049.42895,0
XRP.V,60,20240228,210000,0.567369,0.569576,0.563427,0.565428,36208298.860745,0
XRP.V,60,20240228,220000,0.565428,0.570111,0.560236,0.568999,29229161.250331,0
XRP.V,60,20240228,230000,0.569199,0.573235,0.56512,0.57284,20325989.668218,0
XRP.V,60,20240228,235900,0.57274,0.576388,0.571751,0.573301,22691533.8714,0
XRP.V,60,20240229,010000,0.573201,0.577631,0.573201,0.575661,21472381.36124,0
XRP.V,60,20240229,020000,0.575655,0.576068,0.567984,0.574945,42798341.236487,0
XRP.V,60,20240229,030000,0.574951,0.580819,0.573527,0.580819,33707901.326236,0
XRP.V,60,20240229,040000,0.580625,0.583521,0.576394,0.577594,26628476.978461,0
XRP.V,60,20240229,050000,0.577594,0.587435,0.574787,0.587088,32607766.096613,0
XRP.V,60,20240229,060000,0.587088,0.59379,0.581633,0.591348,57216316.981756,0
XRP.V,60,20240229,070000,0.591248,0.596507,0.589706,0.596042,58434422.376951,0
XRP.V,60,20240229,080000,0.596042,0.608097,0.59566,0.600408,117895988.88234,0
XRP.V,60,20240229,090000,0.600408,0.600508,0.588812,0.593813,52801572.096273,0
XRP.V,60,20240229,100000,0.593713,0.598014,0.588594,0.597007,54135476.204222,0
XRP.V,60,20240229,110000,0.597007,0.599154,0.589665,0.594983,39569671.681362,0
XRP.V,60,20240229,120000,0.594883,0.601484,0.591106,0.601084,57239814.713312,0
XRP.V,60,20240229,130000,0.60099,0.601566,0.595624,0.596424,38815158.544122,0
XRP.V,60,20240229,140000,0.596218,0.59909,0.590324,0.595301,46717163.271579,0
XRP.V,60,20240229,150000,0.595301,0.607928,0.594031,0.603315,58249304.796225,0
XRP.V,60,20240229,160000,0.603215,0.607807,0.598012,0.602249,52704155.899888,0
XRP.V,60,20240229,170000,0.602349,0.609484,0.598859,0.606285,60340877.829021,0
XRP.V,60,20240229,180000,0.606285,0.623918,0.599916,0.611353,159845009.88787,0
XRP.V,60,20240229,190000,0.611253,0.612816,0.593617,0.597816,77585044.047469,0
XRP.V,60,20240229,200000,0.598016,0.610166,0.596511,0.604034,66253736.785426,0
XRP.V,60,20240229,210000,0.604034,0.612333,0.599728,0.609783,33154006.485247,0
XRP.V,60,20240229,220000,0.609677,0.611783,0.606442,0.606442,19663335.567214,0
XRP.V,60,20240229,230000,0.606142,0.606943,0.585237,0.594669,58957568.510602,0
XRP.V,60,20240229,235900,0.59497,0.59597,0.577614,0.584545,53263016.474277,0
XRP.V,60,20240301,010000,0.584645,0.589918,0.584445,0.58694,18739496.668406,0
XRP.V,60,20240301,020000,0.58714,0.595449,0.586517,0.595249,34769063.020957,0
XRP.V,60,20240301,030000,0.595249,0.595249,0.588841,0.592719,24687787.194202,0
XRP.V,60,20240301,040000,0.592619,0.594219,0.587053,0.591713,24457519.690359,0
XRP.V,60,20240301,050000,0.591613,0.59409,0.588306,0.591442,17484503.167549,0
XRP.V,60,20240301,060000,0.591636,0.595437,0.59063,0.595095,13744884.43396,0
XRP.V,60,20240301,070000,0.594995,0.596619,0.591218,0.591318,21630319.315152,0
XRP.V,60,20240301,080000,0.591518,0.594513,0.588112,0.589612,23523657.832802,0
XRP.V,60,20240301,090000,0.589512,0.591118,0.583228,0.584875,20177270.903606,0
XRP.V,60,20240301,100000,0.58507,0.593308,0.583386,0.592114,19218158.552465,0
XRP.V,60,20240301,110000,0.591914,0.594304,0.591207,0.593981,13254527.660557,0
XRP.V,60,20240301,120000,0.593875,0.595664,0.591155,0.592762,16129599.951726,0
XRP.V,60,20240301,130000,0.592662,0.593657,0.588594,0.589265,18497022.672146,0
XRP.V,60,20240301,140000,0.589165,0.593497,0.588659,0.590683,18372878.064757,0
XRP.V,60,20240301,150000,0.590783,0.594702,0.590483,0.594108,16471670.574238,0
XRP.V,60,20240301,160000,0.594108,0.598703,0.587688,0.59316,51352441.877315,0
XRP.V,60,20240301,170000,0.59346,0.594048,0.585329,0.587894,29730694.383498,0
XRP.V,60,20240301,180000,0.587894,0.590859,0.586664,0.588359,22151222.472432,0
XRP.V,60,20240301,190000,0.588259,0.594977,0.588259,0.593383,25810006.867344,0
XRP.V,60,20240301,200000,0.593383,0.597103,0.590789,0.596697,19836823.490618,0
XRP.V,60,20240301,210000,0.596597,0.597097,0.593485,0.595823,12580189.556354,0
XRP.V,60,20240301,220000,0.596029,0.599052,0.593539,0.598151,13543207.000176,0
XRP.V,60,20240301,230000,0.598051,0.598508,0.5943,0.598002,14850644.120277,0
XRP.V,60,20240301,235900,0.598102,0.603658,0.597401,0.601062,21794033.511015,0
XRP.V,60,20240302,010000,0.601163,0.603765,0.600156,0.601651,17098257.263392,0
XRP.V,60,20240302,020000,0.601651,0.616039,0.599844,0.615845,64495898.20337,0
XRP.V,60,20240302,030000,0.616139,0.624468,0.60842,0.621472,107888166.06737,0
XRP.V,60,20240302,040000,0.621472,0.633764,0.619583,0.632243,100178556.43762,0
XRP.V,60,20240302,050000,0.632237,0.639643,0.629679,0.631581,82278081.822674,0
XRP.V,60,20240302,060000,0.631669,0.633878,0.627164,0.630505,38975180.301002,0
XRP.V,60,20240302,070000,0.630605,0.630906,0.620344,0.625331,41628597.741058,0
XRP.V,60,20240302,080000,0.625331,0.62931,0.624492,0.624899,17203609.09459,0
XRP.V,60,20240302,090000,0.624899,0.631669,0.621845,0.631369,28257764.814555,0
XRP.V,60,20240302,100000,0.631262,0.635211,0.62055,0.632207,40180112.119482,0
XRP.V,60,20240302,110000,0.632107,0.638523,0.626908,0.631789,66316369.414136,0
XRP.V,60,20240302,120000,0.631889,0.641036,0.629148,0.632652,42728888.55045,0
XRP.V,60,20240302,130000,0.632652,0.643887,0.632652,0.643787,57178490.474079,0
XRP.V,60,20240302,140000,0.643387,0.650945,0.642278,0.647276,68201443.448809,0
XRP.V,60,20240302,150000,0.647276,0.647676,0.638811,0.639882,29384696.177239,0
XRP.V,60,20240302,160000,0.639488,0.64104,0.628665,0.635672,63377028.713614,0
XRP.V,60,20240302,170000,0.635672,0.637974,0.629647,0.630017,23222830.861017,0
XRP.V,60,20240302,180000,0.630217,0.634834,0.626219,0.630029,24252579.859316,0
XRP.V,60,20240302,190000,0.629829,0.631731,0.626726,0.627502,17375146.003697,0
XRP.V,60,20240302,200000,0.627502,0.634202,0.627502,0.633426,16650938.268604,0
XRP.V,60,20240302,210000,0.633426,0.639411,0.632532,0.634057,30628954.675625,0
XRP.V,60,20240302,220000,0.634158,0.634664,0.628159,0.632894,14088380.829003,0
XRP.V,60,20240302,230000,0.632794,0.636123,0.632294,0.636123,9105801.2681127,0
XRP.V,60,20240302,235900,0.636129,0.639175,0.634064,0.636023,9612846.6401572,0
XRP.V,60,20240303,010000,0.636023,0.645339,0.635622,0.644651,18623090.303975,0
XRP.V,60,20240303,020000,0.644651,0.644851,0.632449,0.632955,43100973.708934,0
XRP.V,60,20240303,030000,0.633449,0.635824,0.630378,0.635117,25160066.935555,0
XRP.V,60,20240303,040000,0.635317,0.636493,0.628751,0.631546,23578080.65459,0
XRP.V,60,20240303,050000,0.631546,0.636786,0.630546,0.636112,12186192.748004,0
XRP.V,60,20240303,060000,0.636011,0.640139,0.634911,0.637744,14302671.403928,0
XRP.V,60,20240303,070000,0.637844,0.637951,0.633035,0.633335,10561154.593133,0
XRP.V,60,20240303,080000,0.633329,0.633836,0.626719,0.628264,28462688.776954,0
XRP.V,60,20240303,090000,0.628464,0.629752,0.590578,0.610891,146928317.06774,0
XRP.V,60,20240303,100000,0.610891,0.618183,0.606782,0.615982,71365077.115122,0
XRP.V,60,20240303,110000,0.615982,0.621229,0.614675,0.61971,21966477.589773,0
XRP.V,60,20240303,120000,0.61971,0.621823,0.615238,0.619222,19357221.680403,0
XRP.V,60,20240303,130000,0.618722,0.624693,0.617921,0.624693,13947667.645582,0
XRP.V,60,20240303,140000,0.624093,0.630358,0.623487,0.625287,28166782.121936,0
XRP.V,60,20240303,150000,0.625394,0.628702,0.622292,0.626788,25125227.924624,0
XRP.V,60,20240303,160000,0.626995,0.627195,0.618009,0.61971,22024998.084651,0
XRP.V,60,20240303,170000,0.619716,0.623612,0.619716,0.623412,11414261.392444,0
XRP.V,60,20240303,180000,0.623312,0.627251,0.621898,0.626957,18835851.767802,0
XRP.V,60,20240303,190000,0.626957,0.628095,0.62213,0.622524,12691876.299833,0
XRP.V,60,20240303,200000,0.622524,0.628189,0.620398,0.627288,12110009.561049,0
XRP.V,60,20240303,210000,0.627589,0.629796,0.625606,0.627007,12352492.646657,0
XRP.V,60,20240303,220000,0.627007,0.630083,0.625106,0.628095,11023693.461646,0
XRP.V,60,20240303,230000,0.628095,0.630046,0.626982,0.629583,8544869.9517963,0
XRP.V,60,20240303,235900,0.629583,0.633085,0.626375,0.628783,18552671.235122,0
XRP.V,60,20240304,010000,0.628983,0.629183,0.6248,0.627495,12714316.516105,0
XRP.V,60,20240304,020000,0.627001,0.632934,0.615346,0.625731,52395690.285053,0
XRP.V,60,20240304,030000,0.625932,0.632341,0.621523,0.62944,27843974.616611,0
XRP.V,60,20240304,040000,0.62954,0.63725,0.625932,0.634449,33062642.631636,0
XRP.V,60,20240304,050000,0.634449,0.639258,0.63246,0.634862,35510617.906668,0
XRP.V,60,20240304,060000,0.634955,0.635462,0.630009,0.63291,20233517.692346,0
XRP.V,60,20240304,070000,0.63281,0.63331,0.624775,0.625581,18753553.609472,0
XRP.V,60,20240304,080000,0.625281,0.64419,0.623374,0.64389,49185049.829478,0
XRP.V,60,20240304,090000,0.64389,0.64389,0.636067,0.637248,46163390.559806,0
XRP.V,60,20240304,100000,0.637248,0.645245,0.636742,0.642227,54492616.635324,0
XRP.V,60,20240304,110000,0.642127,0.643954,0.633617,0.64306,46501429.277771,0
XRP.V,60,20240304,120000,0.64336,0.651849,0.639641,0.650283,94615630.169268,0
XRP.V,60,20240304,130000,0.65039,0.666093,0.646581,0.659956,123974019.60414,0
XRP.V,60,20240304,140000,0.660156,0.660757,0.651439,0.653653,46283259.491901,0
XRP.V,60,20240304,150000,0.653553,0.658769,0.647895,0.650335,37034958.062059,0
XRP.V,60,20240304,160000,0.650335,0.660294,0.646045,0.656781,56364689.623198,0
XRP.V,60,20240304,170000,0.656781,0.665212,0.654193,0.662636,49383438.346142,0
XRP.V,60,20240304,180000,0.662636,0.663157,0.648344,0.649051,77451515.399544,0
XRP.V,60,20240304,190000,0.649051,0.654776,0.641971,0.642171,74937835.083205,0
XRP.V,60,20240304,200000,0.642278,0.650409,0.634924,0.650303,58921946.508549,0
XRP.V,60,20240304,210000,0.650303,0.657644,0.647566,0.656256,31131538.400836,0
XRP.V,60,20240304,220000,0.656055,0.656055,0.648865,0.652281,25635730.706743,0
XRP.V,60,20240304,230000,0.652381,0.653083,0.646726,0.651141,16792716.319411,0
XRP.V,60,20240304,235900,0.651242,0.653318,0.647605,0.652217,14349252.078432,0
XRP.V,60,20240305,010000,0.652217,0.654752,0.646875,0.648409,28454603.312292,0
XRP.V,60,20240305,020000,0.64851,0.659676,0.644198,0.655057,82400485.228867,0
XRP.V,60,20240305,030000,0.655157,0.668788,0.653355,0.665055,74449090.121771,0
XRP.V,60,20240305,040000,0.664955,0.66963,0.654208,0.656564,92264527.88607,0
XRP.V,60,20240305,050000,0.656764,0.656771,0.650581,0.654099,34671575.60359,0
XRP.V,60,20240305,060000,0.653999,0.657278,0.633349,0.639988,101500363.44808,0
XRP.V,60,20240305,070000,0.640188,0.643387,0.627276,0.643193,97980939.247884,0
XRP.V,60,20240305,080000,0.643093,0.647666,0.638185,0.646617,38857775.376296,0
XRP.V,60,20240305,090000,0.64651,0.647279,0.640329,0.641268,33708942.781864,0
XRP.V,60,20240305,100000,0.640968,0.642982,0.632086,0.641766,41051646.154978,0
XRP.V,60,20240305,110000,0.641866,0.647049,0.639207,0.641608,26378667.418387,0
XRP.V,60,20240305,120000,0.641608,0.646759,0.641608,0.645319,15718810.818747,0
XRP.V,60,20240305,130000,0.645219,0.6533,0.643993,0.649999,35315515.332103,0
XRP.V,60,20240305,140000,0.649999,0.653135,0.647304,0.650916,28004840.163413,0
XRP.V,60,20240305,150000,0.650916,0.654852,0.648967,0.650794,30817090.051541,0
XRP.V,60,20240305,160000,0.650794,0.652095,0.641436,0.648997,36048096.872558,0
XRP.V,60,20240305,170000,0.648991,0.652867,0.634785,0.639977,70184017.629475,0
XRP.V,60,20240305,180000,0.639977,0.64042,0.612647,0.626475,115855640.92138,0
XRP.V,60,20240305,190000,0.626475,0.626675,0.613632,0.625087,55780057.932125,0
XRP.V,60,20240305,200000,0.625287,0.625394,0.614005,0.615869,31122111.327701,0
XRP.V,60,20240305,210000,0.615669,0.618977,0.543309,0.564412,139366517.16835,0
XRP.V,60,20240305,220000,0.562909,0.580296,0.562808,0.569653,124264157.417,0
XRP.V,60,20240305,230000,0.569753,0.588917,0.569158,0.587534,53922720.377842,0
XRP.V,60,20240305,235900,0.587434,0.589406,0.578672,0.589406,35072025.98422,0
XRP.V,60,20240306,010000,0.589406,0.59582,0.587905,0.591939,36447062.535588,0
XRP.V,60,20240306,020000,0.591939,0.599394,0.589872,0.59039,69407541.293629,0
XRP.V,60,20240306,030000,0.59059,0.596197,0.584938,0.586334,37929691.624656,0
XRP.V,60,20240306,040000,0.586233,0.587511,0.576066,0.576189,38061973.348078,0
XRP.V,60,20240306,050000,0.576089,0.585109,0.576089,0.583985,25100075.57171,0
XRP.V,60,20240306,060000,0.583985,0.597192,0.583485,0.595186,34796298.177799,0
XRP.V,60,20240306,070000,0.595086,0.605436,0.593279,0.605148,53842111.602944,0
XRP.V,60,20240306,080000,0.605148,0.607482,0.602339,0.606012,34169151.78706,0
XRP.V,60,20240306,090000,0.606006,0.6173,0.602805,0.614861,49591699.483988,0
XRP.V,60,20240306,100000,0.615055,0.623975,0.612637,0.614112,60297386.726021,0
XRP.V,60,20240306,110000,0.614012,0.620386,0.60804,0.60894,41773217.404321,0
XRP.V,60,20240306,120000,0.60914,0.614523,0.608146,0.611857,31221986.516806,0
XRP.V,60,20240306,130000,0.612163,0.616549,0.609374,0.614386,20898074.237377,0
XRP.V,60,20240306,140000,0.614392,0.615292,0.595437,0.601062,65416198.439917,0
XRP.V,60,20240306,150000,0.601062,0.604069,0.595197,0.602557,50438782.304255,0
XRP.V,60,20240306,160000,0.602357,0.60637,0.59707,0.598929,31689722.93576,0
XRP.V,60,20240306,170000,0.598929,0.60023,0.589088,0.599222,53876578.877535,0
XRP.V,60,20240306,180000,0.599128,0.605548,0.599022,0.605084,25636620.26467,0
XRP.V,60,20240306,190000,0.60499,0.609891,0.601671,0.609891,18035287.994146,0
XRP.V,60,20240306,200000,0.609903,0.611505,0.606882,0.608232,1947637.7207696,0
XRP.V,60,20240306,210000,0.608269,0.614649,0.608214,0.612134,3799291.3084702,0
XRP.V,60,20240306,220000,0.612546,0.616087,0.609756,0.612952,11558530.003105,0
XRP.V,60,20240306,230000,0.612946,0.616562,0.61091,0.615163,17964250.618524,0
XRP.V,60,20240306,235900,0.615063,0.616608,0.609329,0.610936,14080222.960081,0
XRP.V,60,20240307,010000,0.610905,0.614946,0.609204,0.612406,14959344.443452,0
XRP.V,60,20240307,020000,0.612406,0.616465,0.606803,0.615551,27147455.765916,0
XRP.V,60,20240307,030000,0.615451,0.616945,0.607052,0.616739,23285220.014084,0
XRP.V,60,20240307,040000,0.616345,0.618134,0.610493,0.612951,19289099.322953,0
XRP.V,60,20240307,050000,0.613045,0.628126,0.611144,0.627732,91675176.775518,0
XRP.V,60,20240307,060000,0.627732,0.630539,0.616297,0.619098,56712436.757351,0
XRP.V,60,20240307,070000,0.619098,0.628451,0.613588,0.615708,51699365.31515,0
XRP.V,60,20240307,080000,0.615802,0.624181,0.615009,0.62108,47016127.496459,0
XRP.V,60,20240307,090000,0.62098,0.627388,0.619386,0.62535,35104902.904709,0
XRP.V,60,20240307,100000,0.625463,0.628239,0.621893,0.623881,30154056.798838,0
XRP.V,60,20240307,110000,0.623687,0.628508,0.62131,0.622723,28936605.717841,0
XRP.V,60,20240307,120000,0.622423,0.62373,0.619402,0.621873,16936560.056425,0
XRP.V,60,20240307,130000,0.621973,0.625275,0.617864,0.622317,20393787.860432,0
XRP.V,60,20240307,140000,0.622217,0.625287,0.61914,0.620572,18794823.063725,0
XRP.V,60,20240307,150000,0.620672,0.622993,0.615181,0.621792,22920042.881707,0
XRP.V,60,20240307,160000,0.621592,0.629178,0.617354,0.625025,24821327.145629,0
XRP.V,60,20240307,170000,0.624831,0.627789,0.621315,0.627101,18838315.180417,0
XRP.V,60,20240307,180000,0.627001,0.627433,0.620546,0.622978,22708379.176877,0
XRP.V,60,20240307,190000,0.622878,0.627039,0.622071,0.626445,20100610.987046,0
XRP.V,60,20240307,200000,0.626538,0.62993,0.62371,0.629129,13361455.699404,0
XRP.V,60,20240307,210000,0.629229,0.635376,0.629129,0.633221,37316523.29016,0
XRP.V,60,20240307,220000,0.633221,0.64021,0.63181,0.636273,24816103.766118,0
XRP.V,60,20240307,230000,0.636173,0.638857,0.631704,0.637491,20227757.710771,0
XRP.V,60,20240307,235900,0.637692,0.638292,0.630882,0.632403,15242559.074064,0
XRP.V,60,20240308,010000,0.632403,0.633511,0.627941,0.627941,19006176.569247,0
XRP.V,60,20240308,020000,0.628041,0.631758,0.627709,0.631758,18669147.619993,0
XRP.V,60,20240308,030000,0.631658,0.634624,0.629224,0.630282,20558513.613707,0
XRP.V,60,20240308,040000,0.629981,0.630795,0.628154,0.629178,14398889.120203,0
XRP.V,60,20240308,050000,0.629178,0.629328,0.626294,0.628891,15398766.613851,0
XRP.V,60,20240308,060000,0.629191,0.630255,0.623767,0.625456,18748588.36685,0
XRP.V,60,20240308,070000,0.625456,0.627358,0.620645,0.62214,23647775.45145,0
XRP.V,60,20240308,080000,0.62234,0.6253,0.620839,0.625018,16735112.522168,0
XRP.V,60,20240308,090000,0.625118,0.6259,0.620271,0.622175,27313488.589971,0
XRP.V,60,20240308,100000,0.622375,0.625023,0.619143,0.624616,21890188.939868,0
XRP.V,60,20240308,110000,0.624522,0.631464,0.622713,0.62702,33389579.446568,0
XRP.V,60,20240308,120000,0.62682,0.629116,0.625725,0.626326,13911084.2786,0
XRP.V,60,20240308,130000,0.626226,0.628947,0.622922,0.628947,17139571.662162,0
XRP.V,60,20240308,140000,0.629085,0.629573,0.625719,0.628966,10180385.606883,0
XRP.V,60,20240308,150000,0.628866,0.632009,0.626057,0.630013,20554059.053719,0
XRP.V,60,20240308,160000,0.629405,0.631315,0.626557,0.627659,25812256.573823,0
XRP.V,60,20240308,170000,0.627559,0.630715,0.613596,0.616349,75492475.943367,0
XRP.V,60,20240308,180000,0.616456,0.618227,0.602882,0.617448,65165987.400853,0
XRP.V,60,20240308,190000,0.618349,0.625537,0.617141,0.623428,26044688.956945,0
XRP.V,60,20240308,200000,0.623133,0.624936,0.61979,0.621618,13401358.881209,0
XRP.V,60,20240308,210000,0.621624,0.623051,0.617397,0.620896,15906696.109018,0
XRP.V,60,20240308,220000,0.620902,0.624808,0.62052,0.624681,13197982.673755,0
XRP.V,60,20240308,230000,0.624681,0.624845,0.61896,0.621023,13355379.481362,0
XRP.V,60,20240308,235900,0.621129,0.623735,0.619621,0.619919,14308626.236159,0
XRP.V,60,20240309,010000,0.619712,0.623632,0.619712,0.621227,9901483.7574625,0
XRP.V,60,20240309,020000,0.621327,0.624953,0.619548,0.624853,14110047.514116,0
XRP.V,60,20240309,030000,0.624953,0.62702,0.622873,0.624664,14796587.080854,0
XRP.V,60,20240309,040000,0.624564,0.630786,0.62385,0.629044,15833554.112024,0
XRP.V,60,20240309,050000,0.629144,0.629608,0.626801,0.627164,10389104.148346,0
XRP.V,60,20240309,060000,0.627264,0.628448,0.626275,0.627646,7898212.358677,0
XRP.V,60,20240309,070000,0.627646,0.632394,0.626638,0.630603,18411924.948529,0
XRP.V,60,20240309,080000,0.630603,0.633071,0.630001,0.63257,14725248.313226,0
XRP.V,60,20240309,090000,0.632469,0.633616,0.630057,0.630164,11248917.11137,0
XRP.V,60,20240309,100000,0.630164,0.631084,0.624904,0.625311,20634709.926177,0
XRP.V,60,20240309,110000,0.625211,0.626382,0.623013,0.62404,24552200.077218,0
XRP.V,60,20240309,120000,0.62404,0.624622,0.617099,0.622905,27511673.841885,0
XRP.V,60,20240309,130000,0.622805,0.624609,0.620745,0.623977,15182460.904049,0
XRP.V,60,20240309,140000,0.623977,0.624414,0.621258,0.62407,12636344.807034,0
XRP.V,60,20240309,150000,0.62417,0.625573,0.622861,0.625172,11327507.619765,0
XRP.V,60,20240309,160000,0.625273,0.626776,0.619491,0.621395,18331252.846036,0
XRP.V,60,20240309,170000,0.621395,0.624371,0.620888,0.622929,13926167.17652,0
XRP.V,60,20240309,180000,0.622929,0.624226,0.619722,0.623299,16198395.831664,0
XRP.V,60,20240309,190000,0.623299,0.623901,0.617818,0.620601,17901510.372731,0
XRP.V,60,20240309,200000,0.6205,0.625053,0.618852,0.624126,11400877.068788,0
XRP.V,60,20240309,210000,0.624226,0.624427,0.620581,0.620982,8769758.8598066,0
XRP.V,60,20240309,220000,0.620982,0.624602,0.619885,0.623995,7829731.9736955,0
XRP.V,60,20240309,230000,0.623901,0.624408,0.621402,0.623839,8465410.3492005,0
XRP.V,60,20240309,235900,0.623945,0.624565,0.622781,0.623013,5565211.8908626,0
XRP.V,60,20240310,010000,0.623006,0.623814,0.620401,0.620939,9941064.6037057,0
XRP.V,60,20240310,020000,0.62104,0.624139,0.620463,0.621702,17147209.821614,0
XRP.V,60,20240310,030000,0.621702,0.625861,0.621501,0.62521,12133276.026746,0
XRP.V,60,20240310,040000,0.62531,0.625692,0.622185,0.622379,5575979.5947688,0
XRP.V,60,20240310,050000,0.622386,0.624052,0.621177,0.623513,10224864.381305,0
XRP.V,60,20240310,060000,0.623413,0.625881,0.623213,0.625179,7909206.8787202,0
XRP.V,60,20240310,070000,0.625179,0.626081,0.622981,0.623282,7482867.2222158,0
XRP.V,60,20240310,080000,0.623382,0.625393,0.622644,0.624892,7190694.9443879,0
XRP.V,60,20240310,090000,0.624792,0.628266,0.624191,0.627258,10376449.456895,0
XRP.V,60,20240310,100000,0.627258,0.628817,0.625606,0.628636,9977162.2943723,0
XRP.V,60,20240310,110000,0.628636,0.628636,0.618336,0.622081,27128917.517406,0
XRP.V,60,20240310,120000,0.622181,0.623677,0.621079,0.623332,9712473.13352,0
XRP.V,60,20240310,130000,0.623232,0.623726,0.618874,0.620164,17385593.460335,0
XRP.V,60,20240310,140000,0.620064,0.621823,0.611858,0.616031,23199392.905214,0
XRP.V,60,20240310,150000,0.615931,0.617423,0.609231,0.609231,19812439.322438,0
XRP.V,60,20240310,160000,0.609632,0.613913,0.604526,0.610175,24941498.608899,0
XRP.V,60,20240310,170000,0.610175,0.612756,0.607932,0.611481,14714279.818736,0
XRP.V,60,20240310,180000,0.611582,0.615551,0.610786,0.612956,13268696.018695,0
XRP.V,60,20240310,190000,0.613056,0.61496,0.612355,0.614334,7706976.7108331,0
XRP.V,60,20240310,200000,0.614334,0.615868,0.613427,0.6136,7416909.7043697,0
XRP.V,60,20240310,210000,0.6136,0.613895,0.611961,0.613065,6849867.5364954,0
XRP.V,60,20240310,220000,0.613065,0.613966,0.611438,0.613228,5692365.3512755,0
XRP.V,60,20240310,230000,0.613134,0.615162,0.610757,0.610757,9243658.8638177,0
XRP.V,60,20240310,235900,0.610557,0.610858,0.597549,0.600976,31000258.198197,0
XRP.V,60,20240311,010000,0.600876,0.60896,0.600876,0.608572,11643514.398696,0
XRP.V,60,20240311,020000,0.608672,0.609636,0.585023,0.598526,41871203.045648,0
XRP.V,60,20240311,030000,0.597531,0.602691,0.592043,0.599207,46141770.804696,0
XRP.V,60,20240311,040000,0.599601,0.603892,0.598165,0.603044,16956719.808475,0
XRP.V,60,20240311,050000,0.602937,0.609762,0.602743,0.608713,23175513.975402,0
XRP.V,60,20240311,060000,0.608713,0.609213,0.605812,0.607813,9572336.3822819,0
XRP.V,60,20240311,070000,0.607913,0.610869,0.607112,0.607513,10858951.679209,0
XRP.V,60,20240311,080000,0.607613,0.610177,0.603584,0.610077,20770574.894794,0
XRP.V,60,20240311,090000,0.609977,0.624181,0.609977,0.619556,65991950.091451,0
XRP.V,60,20240311,100000,0.619656,0.625525,0.619562,0.62215,46397882.383779,0
XRP.V,60,20240311,110000,0.62215,0.62985,0.621656,0.629594,28669124.780378,0
XRP.V,60,20240311,120000,0.629894,0.630095,0.623731,0.62485,27011040.627487,0
XRP.V,60,20240311,130000,0.62465,0.628663,0.62161,0.622535,29586832.536616,0
XRP.V,60,20240311,140000,0.622636,0.628495,0.622636,0.626307,19393629.862237,0
XRP.V,60,20240311,150000,0.626207,0.626307,0.617041,0.617829,28995573.217201,0
XRP.V,60,20240311,160000,0.617822,0.623693,0.617822,0.621379,29156590.656488,0
XRP.V,60,20240311,170000,0.621379,0.691577,0.620967,0.690169,254709516.26477,0
XRP.V,60,20240311,180000,0.690269,0.737141,0.680598,0.721091,518671086.91986,0
XRP.V,60,20240311,190000,0.720891,0.743809,0.716837,0.734715,292791123.46643,0
XRP.V,60,20240311,200000,0.734915,0.744804,0.727032,0.731268,186913276.82268,0
XRP.V,60,20240311,210000,0.731268,0.742319,0.722428,0.73106,116784567.95229,0
XRP.V,60,20240311,220000,0.731561,0.737469,0.722689,0.722982,101011244.44089,0
XRP.V,60,20240311,230000,0.723182,0.729668,0.710942,0.729375,106157980.82375,0
XRP.V,60,20240311,235900,0.729375,0.740192,0.724245,0.725645,76944973.358782,0
XRP.V,60,20240312,010000,0.725845,0.730546,0.715079,0.723023,69646885.428926,0
XRP.V,60,20240312,020000,0.72313,0.733176,0.703904,0.704104,98830051.476662,0
XRP.V,60,20240312,030000,0.704104,0.7138,0.703204,0.711106,49008781.423527,0
XRP.V,60,20240312,040000,0.710806,0.715507,0.705142,0.705942,37869372.171331,0
XRP.V,60,20240312,050000,0.705942,0.706942,0.687476,0.688969,75249882.17979,0
XRP.V,60,20240312,060000,0.689276,0.697293,0.685362,0.6967,39925892.103558,0
